function,x_dim,c_dim,method,repeat,client,t,regret
levy,2,2,indep,0,-1,7,0.13992102055681355
levy,2,2,indep,0,-1,8,0.13746868537027826
levy,2,2,indep,0,-1,9,0.13896202087131085
levy,2,2,indep,0,-1,10,0.13583543059531167
levy,2,2,indep,0,-1,11,0.13237493120437765
levy,2,2,indep,0,-1,12,0.12033513008333543
levy,2,2,indep,0,-1,13,0.11898497604174582
levy,2,2,indep,0,-1,14,0.12142017085769466
levy,2,2,indep,0,-1,15,0.12237419320889656
levy,2,2,indep,0,-1,16,0.11763529681535849
levy,2,2,indep,0,-1,17,0.11595171959136741
levy,2,2,indep,0,-1,18,0.12204846059052302
levy,2,2,indep,0,-1,19,0.12360836847303856
levy,2,2,indep,0,-1,20,0.12420282816730636
levy,2,2,indep,0,-1,21,0.12310407055940495
levy,2,2,indep,0,-1,22,0.11832793711602449
levy,2,2,indep,0,-1,23,0.12084078033015777
levy,2,2,indep,0,-1,24,0.11486026809816548
levy,2,2,indep,0,-1,25,0.11954222820719236
levy,2,2,indep,0,-1,26,0.11466121656635814
levy,2,2,indep,0,-1,27,0.24115260503210487
levy,2,2,indep,0,-1,28,0.10725471852658851
levy,2,2,indep,0,-1,29,0.10770223309413075
levy,2,2,indep,0,-1,30,0.15174441659312626
levy,2,2,indep,0,-1,31,0.14597138470784848
levy,2,2,indep,0,-1,32,0.1390452921601714
levy,2,2,indep,0,-1,33,0.13024911668973377
levy,2,2,indep,0,-1,34,0.10199721628939838
levy,2,2,indep,0,-1,35,0.10122932202329381
levy,2,2,indep,0,-1,36,0.10293092464756806
levy,2,2,indep,0,-1,37,0.10949103397912797
levy,2,2,indep,0,-1,38,0.10141198525694063
levy,2,2,indep,0,-1,39,0.10311178882662013
levy,2,2,indep,0,-1,40,0.10245385871159968
levy,2,2,indep,0,-1,41,0.10212121066257457
levy,2,2,indep,0,-1,42,0.09840333686873476
levy,2,2,indep,0,-1,43,0.09378649908065229
levy,2,2,indep,0,-1,44,0.09340540981530715
levy,2,2,indep,0,-1,45,0.09086544391889215
levy,2,2,indep,0,-1,46,0.12479146530964076
levy,2,2,indep,0,-1,47,0.0883150472616825
levy,2,2,indep,0,-1,48,0.08915837194329845
levy,2,2,indep,0,-1,49,0.08897542912379769
levy,2,2,indep,0,-1,50,0.08794269696975898
levy,2,2,indep,0,-1,51,0.08784195637252196
levy,2,2,indep,0,-1,52,0.08693014081863598
levy,2,2,indep,0,-1,53,0.08862629978163969
levy,2,2,indep,0,-1,54,0.08855738787801248
levy,2,2,indep,0,-1,55,0.08662340764400825
levy,2,2,indep,0,-1,56,0.08730084491926747
levy,2,2,indep,0,-1,57,0.09366059350304791
levy,2,2,indep,0,-1,58,0.08549404184517158
levy,2,2,indep,0,-1,59,0.08498800324293149
levy,2,2,indep,0,-1,60,0.08497414008127449
levy,2,2,indep,0,-1,61,0.08576614949112776
levy,2,2,indep,0,-1,62,0.08565069495593557
levy,2,2,indep,0,-1,63,0.08682084513464323
levy,2,2,indep,0,-1,64,0.08434351330516629
levy,2,2,indep,0,-1,65,0.08270678781961527
levy,2,2,indep,0,-1,66,0.08151043521824346
levy,2,2,indep,0,-1,67,0.08217334559713171
levy,2,2,indep,0,-1,68,0.08224030212747467
levy,2,2,indep,0,-1,69,0.08274642718949925
levy,2,2,indep,0,-1,70,0.0801109885830989
levy,2,2,indep,0,-1,71,0.16512139324821226
levy,2,2,indep,0,-1,72,0.08211085350151656
levy,2,2,indep,0,-1,73,0.08320460785971692
levy,2,2,indep,0,-1,74,0.08126962060584221
levy,2,2,indep,0,-1,75,0.08103701719410336
levy,2,2,indep,0,-1,76,0.08003833479614876
levy,2,2,indep,0,-1,77,0.07656663386783569
levy,2,2,indep,0,-1,78,0.08003596710509124
levy,2,2,indep,0,-1,79,0.08306220649137899
levy,2,2,indep,1,-1,0,0.16235644369900554
levy,2,2,indep,1,-1,1,0.16306520970277794
levy,2,2,indep,1,-1,2,0.14318144505104663
levy,2,2,indep,1,-1,3,0.13614566363998976
levy,2,2,indep,1,-1,4,0.13077169653101461
levy,2,2,indep,1,-1,5,0.1337181421968247
levy,2,2,indep,1,-1,6,0.12983733217706364
levy,2,2,indep,1,-1,7,0.1270287917639263
levy,2,2,indep,1,-1,8,0.12475429871063329
levy,2,2,indep,1,-1,9,0.12065553123779782
levy,2,2,indep,1,-1,10,0.12669058047158466
levy,2,2,indep,1,-1,11,0.12564255001987043
levy,2,2,indep,1,-1,12,0.1225759394299392
levy,2,2,indep,1,-1,13,0.12462618390163674
levy,2,2,indep,1,-1,14,0.12145382341189374
levy,2,2,indep,1,-1,15,0.1261275199620862
levy,2,2,indep,1,-1,16,0.12239800112579562
levy,2,2,indep,1,-1,17,0.11063754636967835
levy,2,2,indep,1,-1,18,0.11093779402654712
levy,2,2,indep,1,-1,19,0.10212900556917956
levy,2,2,indep,1,-1,20,0.10135268322769164
levy,2,2,indep,1,-1,21,0.09564487243918049
levy,2,2,indep,1,-1,22,0.09428352105417503
levy,2,2,indep,1,-1,23,0.09703678832925336
levy,2,2,indep,1,-1,24,0.09587403549228483
levy,2,2,indep,1,-1,25,0.08623025750230386
levy,2,2,indep,1,-1,26,0.08851752698987365
levy,2,2,indep,1,-1,27,0.08920999027939748
levy,2,2,indep,1,-1,28,0.09314195377850477
levy,2,2,indep,1,-1,29,0.13410468941253142
levy,2,2,indep,1,-1,30,0.093146483944086
levy,2,2,indep,1,-1,31,0.09340831727874505
levy,2,2,indep,1,-1,32,0.11242206250388426
levy,2,2,indep,1,-1,33,0.088090609700682
levy,2,2,indep,1,-1,34,0.09000865400269478
levy,2,2,indep,1,-1,35,0.08951890097561205
levy,2,2,indep,1,-1,36,0.08871682203988795
levy,2,2,indep,1,-1,37,0.08661937279214726
levy,2,2,indep,1,-1,38,0.08616207295310974
levy,2,2,indep,1,-1,39,0.08437290924560827
levy,2,2,indep,1,-1,40,0.08326352069739919
levy,2,2,indep,1,-1,41,0.08342924806453937
levy,2,2,indep,1,-1,42,0.08371438266736969
levy,2,2,indep,1,-1,43,0.08561674605005559
levy,2,2,indep,1,-1,44,0.08254006215323012
levy,2,2,indep,1,-1,45,0.08231835300042789
levy,2,2,indep,1,-1,46,0.0828625036874864
levy,2,2,indep,1,-1,47,0.07998085096220667
levy,2,2,indep,1,-1,48,0.07413906445104271
levy,2,2,indep,1,-1,49,0.07145559037125876
levy,2,2,indep,1,-1,50,0.07043311164228437
levy,2,2,indep,1,-1,51,0.06689055385860923
levy,2,2,indep,1,-1,52,0.06754022757435944
levy,2,2,indep,1,-1,53,0.06735989299175225
levy,2,2,indep,1,-1,54,0.06851785258430539
levy,2,2,indep,1,-1,55,0.06880263442927965
levy,2,2,indep,1,-1,56,0.06810666747050848
levy,2,2,indep,1,-1,57,0.06568546564843272
levy,2,2,indep,1,-1,58,0.06530116140131148
levy,2,2,indep,1,-1,59,0.06567594714455031
levy,2,2,indep,1,-1,60,0.06545870246400835
levy,2,2,indep,1,-1,61,0.07468368117874216
levy,2,2,indep,1,-1,62,0.06614807045230098
levy,2,2,indep,1,-1,63,0.06740269096815996
levy,2,2,indep,1,-1,64,0.06715480913795958
levy,2,2,indep,1,-1,65,0.0797319296497834
levy,2,2,indep,1,-1,66,0.06631184649864572
levy,2,2,indep,1,-1,67,0.06657599193265241
levy,2,2,indep,1,-1,68,0.06511999419405484
levy,2,2,indep,1,-1,69,0.06514756957663076
levy,2,2,indep,1,-1,70,0.06352576059732742
levy,2,2,indep,1,-1,71,0.0636562121024732
levy,2,2,indep,1,-1,72,0.06352252779844769
levy,2,2,indep,1,-1,73,0.061952458725961584
levy,2,2,indep,1,-1,74,0.06264042362713851
levy,2,2,indep,1,-1,75,0.07241845966827729
levy,2,2,indep,1,-1,76,0.06510874703918006
levy,2,2,indep,1,-1,77,0.06500107881800853
levy,2,2,indep,1,-1,78,0.06781355494855996
levy,2,2,indep,1,-1,79,0.06791529961825757
levy,2,2,indep,2,-1,0,0.16854965978020306
levy,2,2,indep,2,-1,1,0.17026189609677808
levy,2,2,indep,2,-1,2,0.16738352134668175
levy,2,2,indep,2,-1,3,0.15698618194059927
levy,2,2,indep,2,-1,4,0.1494058312029784
levy,2,2,indep,2,-1,5,0.1471187047115438
levy,2,2,indep,2,-1,6,0.14153843640753144
levy,2,2,indep,2,-1,7,0.13918947593027683
levy,2,2,indep,2,-1,8,0.13375393923314075
levy,2,2,indep,2,-1,9,0.13094469189418118
levy,2,2,indep,2,-1,10,0.12450154209395324
levy,2,2,indep,2,-1,11,0.11988937742288577
levy,2,2,indep,2,-1,12,0.11693337920558258
levy,2,2,indep,2,-1,13,0.11640982837794966
levy,2,2,indep,2,-1,14,0.11124558030621594
levy,2,2,indep,2,-1,15,0.10580910260567318
levy,2,2,indep,2,-1,16,0.10243951774083855
levy,2,2,indep,2,-1,17,0.09301719283841196
levy,2,2,indep,2,-1,18,0.0926498075801101
levy,2,2,indep,2,-1,19,0.08534991158617972
levy,2,2,indep,2,-1,20,0.08508552489936123
levy,2,2,indep,2,-1,21,0.09414436284439087
levy,2,2,indep,2,-1,22,0.09271672295378883
levy,2,2,indep,2,-1,23,0.09461035641919426
levy,2,2,indep,2,-1,24,0.1216267710372536
levy,2,2,indep,2,-1,25,0.09865104924807595
levy,2,2,indep,2,-1,26,0.09830166337101585
levy,2,2,indep,2,-1,27,0.09338449587533877
levy,2,2,indep,2,-1,28,0.09511260023021327
levy,2,2,indep,2,-1,29,0.09416678133825587
levy,2,2,indep,2,-1,30,0.0907402033951151
levy,2,2,indep,2,-1,31,0.08821319691989324
levy,2,2,indep,2,-1,32,0.08420407351091436
levy,2,2,indep,2,-1,33,0.08131692916789851
levy,2,2,indep,2,-1,34,0.08390413077447578
levy,2,2,indep,2,-1,35,0.08110535501853365
levy,2,2,indep,2,-1,36,0.08180658425274955
levy,2,2,indep,2,-1,37,0.07962080976769415
levy,2,2,indep,2,-1,38,0.0791937875214659
levy,2,2,indep,2,-1,39,0.08019418400026536
levy,2,2,indep,2,-1,40,0.07995351004962513
levy,2,2,indep,2,-1,41,0.08008033518465002
levy,2,2,indep,2,-1,42,0.07955410158882684
levy,2,2,indep,2,-1,43,0.07982480496904704
levy,2,2,indep,2,-1,44,0.08418712285300513
levy,2,2,indep,2,-1,45,0.08433334864442424
levy,2,2,indep,2,-1,46,0.08610021728574842
levy,2,2,indep,2,-1,47,0.09877065867492407
levy,2,2,indep,2,-1,48,0.08973732355595422
levy,2,2,indep,2,-1,49,0.08479021205847678
levy,2,2,indep,2,-1,50,0.07742006236562296
levy,2,2,indep,2,-1,51,0.07896532852182907
levy,2,2,indep,2,-1,52,0.08069545749217853
levy,2,2,indep,2,-1,53,0.07745341660774256
levy,2,2,indep,2,-1,54,0.07813190876889368
levy,2,2,indep,2,-1,55,0.07680960904124746
levy,2,2,indep,2,-1,56,0.07336007782176043
levy,2,2,indep,2,-1,57,0.07474460363270327
levy,2,2,indep,2,-1,58,0.0762311411295999
levy,2,2,indep,2,-1,59,0.07846389768706166
levy,2,2,indep,2,-1,60,0.08383238968553357
levy,2,2,indep,2,-1,61,0.08918205474500546
levy,2,2,indep,2,-1,62,0.08932803142932444
levy,2,2,indep,2,-1,63,0.08959407773589444
levy,2,2,indep,2,-1,64,0.09047499235694298
levy,2,2,indep,2,-1,65,0.08851427304401437
levy,2,2,indep,2,-1,66,0.08862228818817781
levy,2,2,indep,2,-1,67,0.08683821535395225
levy,2,2,indep,2,-1,68,0.08684427217589558
levy,2,2,indep,2,-1,69,0.08373099820984065
levy,2,2,indep,2,-1,70,0.08419509825004279
levy,2,2,indep,2,-1,71,0.08432355414717779
levy,2,2,indep,2,-1,72,0.09795446639949494
levy,2,2,indep,2,-1,73,0.08124079263265271
levy,2,2,indep,2,-1,74,0.08226488161674426
levy,2,2,indep,2,-1,75,0.08153151039037587
levy,2,2,indep,2,-1,76,0.08030149946113965
levy,2,2,indep,2,-1,77,0.07911669356907562
levy,2,2,indep,2,-1,78,0.07824233207559644
levy,2,2,indep,2,-1,79,0.0768157735831167
levy,2,2,indep,3,-1,0,0.146164442557137
levy,2,2,indep,3,-1,1,0.1412743393889616
levy,2,2,indep,3,-1,2,0.1379478484316134
levy,2,2,indep,3,-1,3,0.1360187647435094
levy,2,2,indep,3,-1,4,0.13423516129339352
levy,2,2,indep,3,-1,5,0.1375719859110342
levy,2,2,indep,3,-1,6,0.12462187383763967
levy,2,2,indep,3,-1,7,0.11100770487230592
levy,2,2,indep,3,-1,8,0.11001808905019543
levy,2,2,indep,3,-1,9,0.11121734091364721
levy,2,2,indep,3,-1,10,0.10955724366172864
levy,2,2,indep,3,-1,11,0.10744145301105584
levy,2,2,indep,3,-1,12,0.10875067728219169
levy,2,2,indep,3,-1,13,0.1037120045543784
levy,2,2,indep,3,-1,14,0.10309063902366038
levy,2,2,indep,3,-1,15,0.09840010429887185
levy,2,2,indep,3,-1,16,0.08968798406141083
levy,2,2,indep,3,-1,17,0.08958735077665268
levy,2,2,indep,3,-1,18,0.08698730094734729
levy,2,2,indep,3,-1,19,0.08499285123755507
levy,2,2,indep,3,-1,20,0.09636199205466169
levy,2,2,indep,3,-1,21,0.08548168743422868
levy,2,2,indep,3,-1,22,0.08579363426206008
levy,2,2,indep,3,-1,23,0.11001889857682288
levy,2,2,indep,3,-1,24,0.08347848673931038
levy,2,2,indep,3,-1,25,0.09081669272277701
levy,2,2,indep,3,-1,26,0.1435447118775058
levy,2,2,indep,3,-1,27,0.14505232831642886
levy,2,2,indep,3,-1,28,0.08276177667385044
levy,2,2,indep,3,-1,29,0.08235239174467045
levy,2,2,indep,3,-1,30,0.07946664317220542
levy,2,2,indep,3,-1,31,0.08219640097886312
levy,2,2,indep,3,-1,32,0.08336445855527669
levy,2,2,indep,3,-1,33,0.08035029350370773
levy,2,2,indep,3,-1,34,0.07731019597402188
levy,2,2,indep,3,-1,35,0.07762629500296898
levy,2,2,indep,3,-1,36,0.07852273032997767
levy,2,2,indep,3,-1,37,0.07743178813680683
levy,2,2,indep,3,-1,38,0.07602503550404408
levy,2,2,indep,3,-1,39,0.12644092278823843
levy,2,2,indep,3,-1,40,0.0788816592308598
levy,2,2,indep,3,-1,41,0.08022267437446519
levy,2,2,indep,3,-1,42,0.08130780482551828
levy,2,2,indep,3,-1,43,0.08072909222310372
levy,2,2,indep,3,-1,44,0.10560618666291768
levy,2,2,indep,3,-1,45,0.08455441749140873
levy,2,2,indep,3,-1,46,0.08406201578542828
levy,2,2,indep,3,-1,47,0.08234849822372832
levy,2,2,indep,3,-1,48,0.08529833783437216
levy,2,2,indep,3,-1,49,0.07586772180871104
levy,2,2,indep,3,-1,50,0.07439366438479171
levy,2,2,indep,3,-1,51,0.0716593698195257
levy,2,2,indep,3,-1,52,0.06960268359302291
levy,2,2,indep,3,-1,53,0.07082728223214496
levy,2,2,indep,3,-1,54,0.06708803870875811
levy,2,2,indep,3,-1,55,0.06660006721468309
levy,2,2,indep,3,-1,56,0.06552661199912119
levy,2,2,indep,3,-1,57,0.08591505724390185
levy,2,2,indep,3,-1,58,0.08649389222281513
levy,2,2,indep,3,-1,59,0.06607060232485103
levy,2,2,indep,3,-1,60,0.06378541992071236
levy,2,2,indep,3,-1,61,0.08156452111508654
levy,2,2,indep,3,-1,62,0.06452676518207694
levy,2,2,indep,3,-1,63,0.06416237104417578
levy,2,2,indep,3,-1,64,0.06429358551580193
levy,2,2,indep,3,-1,65,0.12117566822262069
levy,2,2,indep,3,-1,66,0.06658264462172461
levy,2,2,indep,3,-1,67,0.06572374790517671
levy,2,2,indep,3,-1,68,0.06759266132155801
levy,2,2,indep,3,-1,69,0.06574038494451587
levy,2,2,indep,3,-1,70,0.0653592526240126
levy,2,2,indep,3,-1,71,0.06528425927056716
levy,2,2,indep,3,-1,72,0.06438789753688826
levy,2,2,indep,3,-1,73,0.08672874535726832
levy,2,2,indep,3,-1,74,0.06630402522202775
levy,2,2,indep,3,-1,75,0.06920396071629459
levy,2,2,indep,3,-1,76,0.06828617175572493
levy,2,2,indep,3,-1,77,0.07174593345995997
levy,2,2,indep,3,-1,78,0.06537875896606012
levy,2,2,indep,3,-1,79,0.06512152531614464
levy,2,2,indep,4,-1,0,0.16235644369900554
levy,2,2,indep,4,-1,1,0.16306520970277794
levy,2,2,indep,4,-1,2,0.14318144505104663
levy,2,2,indep,4,-1,3,0.13614566363998976
levy,2,2,indep,4,-1,4,0.13077169653101461
levy,2,2,indep,4,-1,5,0.1337181421968247
levy,2,2,indep,4,-1,6,0.12983733217706364
levy,2,2,indep,4,-1,7,0.1270287917639263
levy,2,2,indep,4,-1,8,0.12475429871063329
levy,2,2,indep,4,-1,9,0.12065553123779782
levy,2,2,indep,4,-1,10,0.12669058047158466
levy,2,2,indep,4,-1,11,0.12564255001987043
levy,2,2,indep,4,-1,12,0.1225759394299392
levy,2,2,indep,4,-1,13,0.12462618390163674
levy,2,2,indep,4,-1,14,0.12145382341189374
levy,2,2,indep,4,-1,15,0.1261275199620862
levy,2,2,indep,4,-1,16,0.12239800112579562
levy,2,2,indep,4,-1,17,0.11063754636967835
levy,2,2,indep,4,-1,18,0.11093779402654712
levy,2,2,indep,4,-1,19,0.10212900556917956
levy,2,2,indep,4,-1,20,0.10135268322769164
levy,2,2,indep,4,-1,21,0.09564487243918049
levy,2,2,indep,4,-1,22,0.09428352105417503
levy,2,2,indep,4,-1,23,0.09703678832925336
levy,2,2,indep,4,-1,24,0.09587403549228483
levy,2,2,indep,4,-1,25,0.08623025750230386
levy,2,2,indep,4,-1,26,0.08851752698987365
levy,2,2,indep,4,-1,27,0.08920999027939748
levy,2,2,indep,4,-1,28,0.09314195377850477
levy,2,2,indep,4,-1,29,0.13410468941253142
levy,2,2,indep,4,-1,30,0.093146483944086
levy,2,2,indep,4,-1,31,0.09340831727874505
levy,2,2,indep,4,-1,32,0.11242206250388426
levy,2,2,indep,4,-1,33,0.088090609700682
levy,2,2,indep,4,-1,34,0.09000865400269478
levy,2,2,indep,4,-1,35,0.08951890097561205
levy,2,2,indep,4,-1,36,0.08871682203988795
levy,2,2,indep,4,-1,37,0.08661937279214726
levy,2,2,indep,4,-1,38,0.08616207295310974
levy,2,2,indep,4,-1,39,0.08437290924560827
levy,2,2,indep,4,-1,40,0.08326352069739919
levy,2,2,indep,4,-1,41,0.08342924806453937
levy,2,2,indep,4,-1,42,0.08371438266736969
levy,2,2,indep,4,-1,43,0.08561674605005559
levy,2,2,indep,4,-1,44,0.08254006215323012
levy,2,2,indep,4,-1,45,0.08231835300042789
levy,2,2,indep,4,-1,46,0.0828625036874864
levy,2,2,indep,4,-1,47,0.07998085096220667
levy,2,2,indep,4,-1,48,0.07413906445104271
levy,2,2,indep,4,-1,49,0.07145559037125876
levy,2,2,indep,4,-1,50,0.07043311164228437
levy,2,2,indep,4,-1,51,0.06689055385860923
levy,2,2,indep,4,-1,52,0.06754022757435944
levy,2,2,indep,4,-1,53,0.06735989299175225
levy,2,2,indep,4,-1,54,0.06851785258430539
levy,2,2,indep,4,-1,55,0.06880263442927965
levy,2,2,indep,4,-1,56,0.06810666747050848
levy,2,2,indep,4,-1,57,0.06568546564843272
levy,2,2,indep,4,-1,58,0.06530116140131148
levy,2,2,indep,4,-1,59,0.06567594714455031
levy,2,2,indep,4,-1,60,0.06545870246400835
levy,2,2,indep,4,-1,61,0.07468368117874216
levy,2,2,indep,4,-1,62,0.06614807045230098
levy,2,2,indep,4,-1,63,0.06740269096815996
levy,2,2,indep,4,-1,64,0.06715480913795958
levy,2,2,indep,4,-1,65,0.0797319296497834
levy,2,2,indep,4,-1,66,0.06631184649864572
levy,2,2,indep,4,-1,67,0.06657599193265241
levy,2,2,indep,4,-1,68,0.06511999419405484
levy,2,2,indep,4,-1,69,0.06514756957663076
levy,2,2,indep,4,-1,70,0.06352576059732742
levy,2,2,indep,4,-1,71,0.0636562121024732
levy,2,2,indep,4,-1,72,0.06352252779844769
levy,2,2,indep,4,-1,73,0.061952458725961584
levy,2,2,indep,4,-1,74,0.06264042362713851
levy,2,2,indep,4,-1,75,0.07241845966827729
levy,2,2,indep,4,-1,76,0.06510874703918006
levy,2,2,indep,4,-1,77,0.06500107881800853
levy,2,2,indep,4,-1,78,0.06781355494855996
levy,2,2,indep,4,-1,79,0.06791529961825757
levy,2,2,indep,5,-1,0,0.16854965978020306
levy,2,2,indep,5,-1,1,0.17026189609677808
levy,2,2,indep,5,-1,2,0.16738352134668175
levy,2,2,indep,5,-1,3,0.15698618194059927
levy,2,2,indep,5,-1,4,0.1494058312029784
levy,2,2,indep,5,-1,5,0.1471187047115438
levy,2,2,indep,5,-1,6,0.14153843640753144
levy,2,2,indep,5,-1,7,0.13918947593027683
levy,2,2,indep,5,-1,8,0.13375393923314075
levy,2,2,indep,5,-1,9,0.13094469189418118
levy,2,2,indep,5,-1,10,0.12450154209395324
levy,2,2,indep,5,-1,11,0.11988937742288577
levy,2,2,indep,5,-1,12,0.11693337920558258
levy,2,2,indep,5,-1,13,0.11640982837794966
levy,2,2,indep,5,-1,14,0.11124558030621594
levy,2,2,indep,5,-1,15,0.10580910260567318
levy,2,2,indep,5,-1,16,0.10243951774083855
levy,2,2,indep,5,-1,17,0.09301719283841196
levy,2,2,indep,5,-1,18,0.0926498075801101
levy,2,2,indep,5,-1,19,0.08534991158617972
levy,2,2,indep,5,-1,20,0.08508552489936123
levy,2,2,indep,5,-1,21,0.09414436284439087
levy,2,2,indep,5,-1,22,0.09271672295378883
levy,2,2,indep,5,-1,23,0.09461035641919426
levy,2,2,indep,5,-1,24,0.1216267710372536
levy,2,2,indep,5,-1,25,0.09865104924807595
levy,2,2,indep,5,-1,26,0.09830166337101585
levy,2,2,indep,5,-1,27,0.09338449587533877
levy,2,2,indep,5,-1,28,0.09511260023021327
levy,2,2,indep,5,-1,29,0.09416678133825587
levy,2,2,indep,5,-1,30,0.0907402033951151
levy,2,2,indep,5,-1,31,0.08821319691989324
levy,2,2,indep,5,-1,32,0.08420407351091436
levy,2,2,indep,5,-1,33,0.08131692916789851
levy,2,2,indep,5,-1,34,0.08390413077447578
levy,2,2,indep,5,-1,35,0.08110535501853365
levy,2,2,indep,5,-1,36,0.08180658425274955
levy,2,2,indep,5,-1,37,0.07962080976769415
levy,2,2,indep,5,-1,38,0.0791937875214659
levy,2,2,indep,5,-1,39,0.08019418400026536
levy,2,2,indep,5,-1,40,0.07995351004962513
levy,2,2,indep,5,-1,41,0.08008033518465002
levy,2,2,indep,5,-1,42,0.07955410158882684
levy,2,2,indep,5,-1,43,0.07982480496904704
levy,2,2,indep,5,-1,44,0.08418712285300513
levy,2,2,indep,5,-1,45,0.08433334864442424
levy,2,2,indep,5,-1,46,0.08610021728574842
levy,2,2,indep,5,-1,47,0.09877065867492407
levy,2,2,indep,5,-1,48,0.08973732355595422
levy,2,2,indep,5,-1,49,0.08479021205847678
levy,2,2,indep,5,-1,50,0.07742006236562296
levy,2,2,indep,5,-1,51,0.07896532852182907
levy,2,2,indep,5,-1,52,0.08069545749217853
levy,2,2,indep,5,-1,53,0.07745341660774256
levy,2,2,indep,5,-1,54,0.07813190876889368
levy,2,2,indep,5,-1,55,0.07680960904124746
levy,2,2,indep,5,-1,56,0.07336007782176043
levy,2,2,indep,5,-1,57,0.07474460363270327
levy,2,2,indep,5,-1,58,0.0762311411295999
levy,2,2,indep,5,-1,59,0.07846389768706166
levy,2,2,indep,5,-1,60,0.08383238968553357
levy,2,2,indep,5,-1,61,0.08918205474500546
levy,2,2,indep,5,-1,62,0.08932803142932444
levy,2,2,indep,5,-1,63,0.08959407773589444
levy,2,2,indep,5,-1,64,0.09047499235694298
levy,2,2,indep,5,-1,65,0.08851427304401437
levy,2,2,indep,5,-1,66,0.08862228818817781
levy,2,2,indep,5,-1,67,0.08683821535395225
levy,2,2,indep,5,-1,68,0.08684427217589558
levy,2,2,indep,5,-1,69,0.08373099820984065
levy,2,2,indep,5,-1,70,0.08419509825004279
levy,2,2,indep,5,-1,71,0.08432355414717779
levy,2,2,indep,5,-1,72,0.09795446639949494
levy,2,2,indep,5,-1,73,0.08124079263265271
levy,2,2,indep,5,-1,74,0.08226488161674426
levy,2,2,indep,5,-1,75,0.08153151039037587
levy,2,2,indep,5,-1,76,0.08030149946113965
levy,2,2,indep,5,-1,77,0.07911669356907562
levy,2,2,indep,5,-1,78,0.07824233207559644
levy,2,2,indep,5,-1,79,0.0768157735831167
levy,2,2,indep,6,-1,0,0.16854965978020306
levy,2,2,indep,6,-1,1,0.17026189609677808
levy,2,2,indep,6,-1,2,0.16738352134668175
levy,2,2,indep,6,-1,3,0.15698618194059927
levy,2,2,indep,6,-1,4,0.1494058312029784
levy,2,2,indep,6,-1,5,0.1471187047115438
levy,2,2,indep,6,-1,6,0.14153843640753144
levy,2,2,indep,6,-1,7,0.13918947593027683
levy,2,2,indep,6,-1,8,0.13375393923314075
levy,2,2,indep,6,-1,9,0.13094469189418118
levy,2,2,indep,6,-1,10,0.12450154209395324
levy,2,2,indep,6,-1,11,0.11988937742288577
levy,2,2,indep,6,-1,12,0.11693337920558258
levy,2,2,indep,6,-1,13,0.11640982837794966
levy,2,2,indep,6,-1,14,0.11124558030621594
levy,2,2,indep,6,-1,15,0.10580910260567318
levy,2,2,indep,6,-1,16,0.10243951774083855
levy,2,2,indep,6,-1,17,0.09301719283841196
levy,2,2,indep,6,-1,18,0.0926498075801101
levy,2,2,indep,6,-1,19,0.08534991158617972
levy,2,2,indep,6,-1,20,0.08508552489936123
levy,2,2,indep,6,-1,21,0.09414436284439087
levy,2,2,indep,6,-1,22,0.09271672295378883
levy,2,2,indep,6,-1,23,0.09461035641919426
levy,2,2,indep,6,-1,24,0.1216267710372536
levy,2,2,indep,6,-1,25,0.09865104924807595
levy,2,2,indep,6,-1,26,0.09830166337101585
levy,2,2,indep,6,-1,27,0.09338449587533877
levy,2,2,indep,6,-1,28,0.09511260023021327
levy,2,2,indep,6,-1,29,0.09416678133825587
levy,2,2,indep,6,-1,30,0.0907402033951151
levy,2,2,indep,6,-1,31,0.08821319691989324
levy,2,2,indep,6,-1,32,0.08420407351091436
levy,2,2,indep,6,-1,33,0.08131692916789851
levy,2,2,indep,6,-1,34,0.08390413077447578
levy,2,2,indep,6,-1,35,0.08110535501853365
levy,2,2,indep,6,-1,36,0.08180658425274955
levy,2,2,indep,6,-1,37,0.07962080976769415
levy,2,2,indep,6,-1,38,0.0791937875214659
levy,2,2,indep,6,-1,39,0.08019418400026536
levy,2,2,indep,6,-1,40,0.07995351004962513
levy,2,2,indep,6,-1,41,0.08008033518465002
levy,2,2,indep,6,-1,42,0.07955410158882684
levy,2,2,indep,6,-1,43,0.07982480496904704
levy,2,2,indep,6,-1,44,0.08418712285300513
levy,2,2,indep,6,-1,45,0.08433334864442424
levy,2,2,indep,6,-1,46,0.08610021728574842
levy,2,2,indep,6,-1,47,0.09877065867492407
levy,2,2,indep,6,-1,48,0.08973732355595422
levy,2,2,indep,6,-1,49,0.08479021205847678
levy,2,2,indep,6,-1,50,0.07742006236562296
levy,2,2,indep,6,-1,51,0.07896532852182907
levy,2,2,indep,6,-1,52,0.08069545749217853
levy,2,2,indep,6,-1,53,0.07745341660774256
levy,2,2,indep,6,-1,54,0.07813190876889368
levy,2,2,indep,6,-1,55,0.07680960904124746
levy,2,2,indep,6,-1,56,0.07336007782176043
levy,2,2,indep,6,-1,57,0.07474460363270327
levy,2,2,indep,6,-1,58,0.0762311411295999
levy,2,2,indep,6,-1,59,0.07846389768706166
levy,2,2,indep,6,-1,60,0.08383238968553357
levy,2,2,indep,6,-1,61,0.08918205474500546
levy,2,2,indep,6,-1,62,0.08932803142932444
levy,2,2,indep,6,-1,63,0.08959407773589444
