function,x_dim,c_dim,method,repeat,client,t,regret
ackley,2,2,fts,9,-1,27,0.02430314369130592
ackley,2,2,fts,9,-1,28,0.022993264128237108
ackley,2,2,fts,9,-1,29,0.02212572946768847
ackley,2,2,fts,9,-1,30,0.02317918533411944
ackley,2,2,fts,9,-1,31,0.02331275694457018
ackley,2,2,fts,9,-1,32,0.024727235361200493
ackley,2,2,fts,9,-1,33,0.03343025480260515
ackley,2,2,fts,9,-1,34,0.021697456549756293
ackley,2,2,fts,9,-1,35,0.02239537777437399
ackley,2,2,fts,9,-1,36,0.02204704807947782
ackley,2,2,fts,9,-1,37,0.023664540223466278
ackley,2,2,fts,9,-1,38,0.025775447831734563
ackley,2,2,fts,9,-1,39,0.021996815481094778
ackley,2,2,fts,9,-1,40,0.02367909888099047
ackley,2,2,fts,9,-1,41,0.028882595834796194
ackley,2,2,fts,9,-1,42,0.020022056807523256
ackley,2,2,fts,9,-1,43,0.020028723434691247
ackley,2,2,fts,9,-1,44,0.02070089147275194
ackley,2,2,fts,9,-1,45,0.021009985036413395
ackley,2,2,fts,9,-1,46,0.015717371938129436
ackley,2,2,fts,9,-1,47,0.029750720223391588
ackley,2,2,fts,9,-1,48,0.016531600829041086
ackley,2,2,fts,9,-1,49,0.017841381062008735
ackley,2,2,fts,9,-1,50,0.01938099200381682
ackley,2,2,fts,9,-1,51,0.020739759732072295
ackley,2,2,fts,9,-1,52,0.020800654413738007
ackley,2,2,fts,9,-1,53,0.01993411952717175
ackley,2,2,fts,9,-1,54,0.02042019739927597
ackley,2,2,fts,9,-1,55,0.020798735332539356
ackley,2,2,fts,9,-1,56,0.021232829743183784
ackley,2,2,fts,9,-1,57,0.01995270489868886
ackley,2,2,fts,9,-1,58,0.019072919391268043
ackley,2,2,fts,9,-1,59,0.01797010211621168
ackley,2,2,fts,9,-1,60,0.01904316818723909
ackley,2,2,fts,9,-1,61,0.030034678550533215
ackley,2,2,fts,9,-1,62,0.021322443628084574
ackley,2,2,fts,9,-1,63,0.01929658777598513
ackley,2,2,fts,9,-1,64,0.019060118696629005
ackley,2,2,fts,9,-1,65,0.020119633585787944
ackley,2,2,fts,9,-1,66,0.018942886575316405
ackley,2,2,fts,9,-1,67,0.027826759642281915
ackley,2,2,fts,9,-1,68,0.020957974491810395
ackley,2,2,fts,9,-1,69,0.01923252430556809
ackley,2,2,fts,9,-1,70,0.01761603964088658
ackley,2,2,fts,9,-1,71,0.01544808256633801
ackley,2,2,fts,9,-1,72,0.015130928501037989
ackley,2,2,fts,9,-1,73,0.0145192289714143
ackley,2,2,fts,9,-1,74,0.015309961192421938
ackley,2,2,fts,9,-1,75,0.014277955066761685
ackley,2,2,fts,9,-1,76,0.014438727136526231
ackley,2,2,fts,9,-1,77,0.015902274033193258
ackley,2,2,fts,9,-1,78,0.014210116014778822
ackley,2,2,fts,9,-1,79,0.014773463870316014
ackley,2,2,indep,0,-1,0,0.08727024751665571
ackley,2,2,indep,0,-1,1,0.0869149760507389
ackley,2,2,indep,0,-1,2,0.08084628751145549
ackley,2,2,indep,0,-1,3,0.08243250959102723
ackley,2,2,indep,0,-1,4,0.06986593231168163
ackley,2,2,indep,0,-1,5,0.0660371300286387
ackley,2,2,indep,0,-1,6,0.06734679288485519
ackley,2,2,indep,0,-1,7,0.06500913839818025
ackley,2,2,indep,0,-1,8,0.06341026011701618
ackley,2,2,indep,0,-1,9,0.05804298869859178
ackley,2,2,indep,0,-1,10,0.06026338894252173
ackley,2,2,indep,0,-1,11,0.06165075592718607
ackley,2,2,indep,0,-1,12,0.056305460610785785
ackley,2,2,indep,0,-1,13,0.05872599926185424
ackley,2,2,indep,0,-1,14,0.06101590503883857
ackley,2,2,indep,0,-1,15,0.057964528220759114
ackley,2,2,indep,0,-1,16,0.05518216046503638
ackley,2,2,indep,0,-1,17,0.05279578131903595
ackley,2,2,indep,0,-1,18,0.057449350789028485
ackley,2,2,indep,0,-1,19,0.05486715130012376
ackley,2,2,indep,0,-1,20,0.0475755179761424
ackley,2,2,indep,0,-1,21,0.04939005189877561
ackley,2,2,indep,0,-1,22,0.048638178455660486
ackley,2,2,indep,0,-1,23,0.044105884326830484
ackley,2,2,indep,0,-1,24,0.04124098804430071
ackley,2,2,indep,0,-1,25,0.03851019806579635
ackley,2,2,indep,0,-1,26,0.04033941571286033
ackley,2,2,indep,0,-1,27,0.047609199861841985
ackley,2,2,indep,0,-1,28,0.04872239592571121
ackley,2,2,indep,0,-1,29,0.04403606696991187
ackley,2,2,indep,0,-1,30,0.04426143516338401
ackley,2,2,indep,0,-1,31,0.046142116917535454
ackley,2,2,indep,0,-1,32,0.042419535311915585
ackley,2,2,indep,0,-1,33,0.039405597292184236
ackley,2,2,indep,0,-1,34,0.03195368552850161
ackley,2,2,indep,0,-1,35,0.029724588065594876
ackley,2,2,indep,0,-1,36,0.02951347018204655
ackley,2,2,indep,0,-1,37,0.030044640841399524
ackley,2,2,indep,0,-1,38,0.05611096035484807
ackley,2,2,indep,0,-1,39,0.027568828414721164
ackley,2,2,indep,0,-1,40,0.03164262751640248
ackley,2,2,indep,0,-1,41,0.03798015526547791
ackley,2,2,indep,0,-1,42,0.031527828548143955
ackley,2,2,indep,0,-1,43,0.03032323253931664
ackley,2,2,indep,0,-1,44,0.029991662790513962
ackley,2,2,indep,0,-1,45,0.03235765103192596
ackley,2,2,indep,0,-1,46,0.02907612395006344
ackley,2,2,indep,0,-1,47,0.028250050869764513
ackley,2,2,indep,0,-1,48,0.030748183383949752
ackley,2,2,indep,0,-1,49,0.03362906743757679
ackley,2,2,indep,0,-1,50,0.032700334476092364
ackley,2,2,indep,0,-1,51,0.030721266347004453
ackley,2,2,indep,0,-1,52,0.03182502852575727
ackley,2,2,indep,0,-1,53,0.03020854618598935
ackley,2,2,indep,0,-1,54,0.030204953120862355
ackley,2,2,indep,0,-1,55,0.046153492265974955
ackley,2,2,indep,0,-1,56,0.029071961715345852
ackley,2,2,indep,0,-1,57,0.02986548736022244
ackley,2,2,indep,0,-1,58,0.0303140153709176
ackley,2,2,indep,0,-1,59,0.030501049552168133
ackley,2,2,indep,0,-1,60,0.027973099647337584
ackley,2,2,indep,0,-1,61,0.024518382542593132
ackley,2,2,indep,0,-1,62,0.0239359851073227
ackley,2,2,indep,0,-1,63,0.023648584760818554
ackley,2,2,indep,0,-1,64,0.024126425501681786
ackley,2,2,indep,0,-1,65,0.023831537952351482
ackley,2,2,indep,0,-1,66,0.023269521989914898
ackley,2,2,indep,0,-1,67,0.02257201790353059
ackley,2,2,indep,0,-1,68,0.023513665541579527
ackley,2,2,indep,0,-1,69,0.023071124812350987
ackley,2,2,indep,0,-1,70,0.022414967846858005
ackley,2,2,indep,0,-1,71,0.020997186168891964
ackley,2,2,indep,0,-1,72,0.018089833464411783
ackley,2,2,indep,0,-1,73,0.033458229013074305
ackley,2,2,indep,0,-1,74,0.018869528272592265
ackley,2,2,indep,0,-1,75,0.018444704534170363
ackley,2,2,indep,0,-1,76,0.017742287954380605
ackley,2,2,indep,0,-1,77,0.01844059678059104
ackley,2,2,indep,0,-1,78,0.017587363535527097
ackley,2,2,indep,0,-1,79,0.018911828717651298
ackley,2,2,indep,1,-1,0,0.08316222257897839
ackley,2,2,indep,1,-1,1,0.08820535710148196
ackley,2,2,indep,1,-1,2,0.08602774968169954
ackley,2,2,indep,1,-1,3,0.08060905007204658
ackley,2,2,indep,1,-1,4,0.0820154334961068
ackley,2,2,indep,1,-1,5,0.08175376393211439
ackley,2,2,indep,1,-1,6,0.07931398266967936
ackley,2,2,indep,1,-1,7,0.07878403589349887
ackley,2,2,indep,1,-1,8,0.07781833579186619
ackley,2,2,indep,1,-1,9,0.07128273417071009
ackley,2,2,indep,1,-1,10,0.07497634870756971
ackley,2,2,indep,1,-1,11,0.07572364750238075
ackley,2,2,indep,1,-1,12,0.07435440039856617
ackley,2,2,indep,1,-1,13,0.07163593771939733
ackley,2,2,indep,1,-1,14,0.07007980336512455
ackley,2,2,indep,1,-1,15,0.06938362292754419
ackley,2,2,indep,1,-1,16,0.06885609603955001
ackley,2,2,indep,1,-1,17,0.06459652802135121
ackley,2,2,indep,1,-1,18,0.06819531864863018
ackley,2,2,indep,1,-1,19,0.07161279288923994
ackley,2,2,indep,1,-1,20,0.06929833975703516
ackley,2,2,indep,1,-1,21,0.06292566868231407
ackley,2,2,indep,1,-1,22,0.06346490965409812
ackley,2,2,indep,1,-1,23,0.05747573599507742
ackley,2,2,indep,1,-1,24,0.07772665142039895
ackley,2,2,indep,1,-1,25,0.05557501784602334
ackley,2,2,indep,1,-1,26,0.0496879954188952
ackley,2,2,indep,1,-1,27,0.0510176395799894
ackley,2,2,indep,1,-1,28,0.05278517459022439
ackley,2,2,indep,1,-1,29,0.0454340467706525
ackley,2,2,indep,1,-1,30,0.0464292094868306
ackley,2,2,indep,1,-1,31,0.04737215357496412
ackley,2,2,indep,1,-1,32,0.046891053473265054
ackley,2,2,indep,1,-1,33,0.04558256218100347
ackley,2,2,indep,1,-1,34,0.07054377841299832
ackley,2,2,indep,1,-1,35,0.03901337835771187
ackley,2,2,indep,1,-1,36,0.04589883174786053
ackley,2,2,indep,1,-1,37,0.039664720640995854
ackley,2,2,indep,1,-1,38,0.04416973140381815
ackley,2,2,indep,1,-1,39,0.0428605913469738
ackley,2,2,indep,1,-1,40,0.06440955274477092
ackley,2,2,indep,1,-1,41,0.036935758232910114
ackley,2,2,indep,1,-1,42,0.09633944732762359
ackley,2,2,indep,1,-1,43,0.029291292368832038
ackley,2,2,indep,1,-1,44,0.048433037977012434
ackley,2,2,indep,1,-1,45,0.02881874261135877
ackley,2,2,indep,1,-1,46,0.029493883702427885
ackley,2,2,indep,1,-1,47,0.026247136391354276
ackley,2,2,indep,1,-1,48,0.025435063348468588
ackley,2,2,indep,1,-1,49,0.027044347159091982
ackley,2,2,indep,1,-1,50,0.027063495918126724
ackley,2,2,indep,1,-1,51,0.027278041841601545
ackley,2,2,indep,1,-1,52,0.05562485231086214
ackley,2,2,indep,1,-1,53,0.02587096808186632
ackley,2,2,indep,1,-1,54,0.025796167285420103
ackley,2,2,indep,1,-1,55,0.04449495471915998
ackley,2,2,indep,1,-1,56,0.028079170346413045
ackley,2,2,indep,1,-1,57,0.024914353920950538
ackley,2,2,indep,1,-1,58,0.024357240218052703
ackley,2,2,indep,1,-1,59,0.03663109586624877
ackley,2,2,indep,1,-1,60,0.025371055387836128
ackley,2,2,indep,1,-1,61,0.024226912374969593
ackley,2,2,indep,1,-1,62,0.023544057974678272
ackley,2,2,indep,1,-1,63,0.02445286609102075
ackley,2,2,indep,1,-1,64,0.024585520011118946
ackley,2,2,indep,1,-1,65,0.023922857089340423
ackley,2,2,indep,1,-1,66,0.024177614985734137
ackley,2,2,indep,1,-1,67,0.04605579563979615
ackley,2,2,indep,1,-1,68,0.02310249452998888
ackley,2,2,indep,1,-1,69,0.0463095605215045
ackley,2,2,indep,1,-1,70,0.025713293579493396
ackley,2,2,indep,1,-1,71,0.07948005598306823
ackley,2,2,indep,1,-1,72,0.024470273601755826
ackley,2,2,indep,1,-1,73,0.023589328548720076
ackley,2,2,indep,1,-1,74,0.02349581763298239
ackley,2,2,indep,1,-1,75,0.026193614702995038
ackley,2,2,indep,1,-1,76,0.02572681182280874
ackley,2,2,indep,1,-1,77,0.025618408376428828
ackley,2,2,indep,1,-1,78,0.026369953592722394
ackley,2,2,indep,1,-1,79,0.025264212464260548
ackley,2,2,indep,2,-1,0,0.09755467288791664
ackley,2,2,indep,2,-1,1,0.09651367049938407
ackley,2,2,indep,2,-1,2,0.10308042143745932
ackley,2,2,indep,2,-1,3,0.09201024498314431
ackley,2,2,indep,2,-1,4,0.09177920245548128
ackley,2,2,indep,2,-1,5,0.08666388191964064
ackley,2,2,indep,2,-1,6,0.07873668445569697
ackley,2,2,indep,2,-1,7,0.06952509589414373
ackley,2,2,indep,2,-1,8,0.07389971243308643
ackley,2,2,indep,2,-1,9,0.07443946837825331
ackley,2,2,indep,2,-1,10,0.07122761365784085
ackley,2,2,indep,2,-1,11,0.0711879831762462
ackley,2,2,indep,2,-1,12,0.06508563961701169
ackley,2,2,indep,2,-1,13,0.05819153650215815
ackley,2,2,indep,2,-1,14,0.0657320494640054
ackley,2,2,indep,2,-1,15,0.059987160719271404
ackley,2,2,indep,2,-1,16,0.055904508653554376
ackley,2,2,indep,2,-1,17,0.053055556514611094
ackley,2,2,indep,2,-1,18,0.053505291932181794
ackley,2,2,indep,2,-1,19,0.04921266530851235
ackley,2,2,indep,2,-1,20,0.05321380534215665
ackley,2,2,indep,2,-1,21,0.05731786444332997
ackley,2,2,indep,2,-1,22,0.06153134372454255
ackley,2,2,indep,2,-1,23,0.06437973566564414
ackley,2,2,indep,2,-1,24,0.0614097302102955
ackley,2,2,indep,2,-1,25,0.04916509898202278
ackley,2,2,indep,2,-1,26,0.06660749373637251
ackley,2,2,indep,2,-1,27,0.05651803527327622
ackley,2,2,indep,2,-1,28,0.05301832935361816
ackley,2,2,indep,2,-1,29,0.05317171104286159
ackley,2,2,indep,2,-1,30,0.0924029808505348
ackley,2,2,indep,2,-1,31,0.05672312083488408
ackley,2,2,indep,2,-1,32,0.05167958374656119
ackley,2,2,indep,2,-1,33,0.05204151398033316
ackley,2,2,indep,2,-1,34,0.050342818720255894
ackley,2,2,indep,2,-1,35,0.05258916413576871
ackley,2,2,indep,2,-1,36,0.04983906235533195
ackley,2,2,indep,2,-1,37,0.0467753398901039
ackley,2,2,indep,2,-1,38,0.04606555113835834
ackley,2,2,indep,2,-1,39,0.045336233751582466
ackley,2,2,indep,2,-1,40,0.03983180728711287
ackley,2,2,indep,2,-1,41,0.03269104796648228
ackley,2,2,indep,2,-1,42,0.032226181187618094
ackley,2,2,indep,2,-1,43,0.029838098056736363
ackley,2,2,indep,2,-1,44,0.02927151243342333
ackley,2,2,indep,2,-1,45,0.02919192984253987
ackley,2,2,indep,2,-1,46,0.02806601961727837
ackley,2,2,indep,2,-1,47,0.027953635945229365
ackley,2,2,indep,2,-1,48,0.028044512242030167
ackley,2,2,indep,2,-1,49,0.03383831053664415
ackley,2,2,indep,2,-1,50,0.028597910256050185
ackley,2,2,indep,2,-1,51,0.03178568160058277
ackley,2,2,indep,2,-1,52,0.030654905040771875
ackley,2,2,indep,2,-1,53,0.0280214395545629
ackley,2,2,indep,2,-1,54,0.027875793404269444
ackley,2,2,indep,2,-1,55,0.028800119152570084
ackley,2,2,indep,2,-1,56,0.029077104412020743
ackley,2,2,indep,2,-1,57,0.030368313320430357
ackley,2,2,indep,2,-1,58,0.02817539120386981
ackley,2,2,indep,2,-1,59,0.027921010866361385
ackley,2,2,indep,2,-1,60,0.02844240421057913
ackley,2,2,indep,2,-1,61,0.026015686551369092
ackley,2,2,indep,2,-1,62,0.026492446321382083
ackley,2,2,indep,2,-1,63,0.026324627345361302
ackley,2,2,indep,2,-1,64,0.025227439164425255
ackley,2,2,indep,2,-1,65,0.025711190477302505
ackley,2,2,indep,2,-1,66,0.026222806546430576
ackley,2,2,indep,2,-1,67,0.02674062820157888
ackley,2,2,indep,2,-1,68,0.02556603708115516
ackley,2,2,indep,2,-1,69,0.027580111466958067
ackley,2,2,indep,2,-1,70,0.02932769317193084
ackley,2,2,indep,2,-1,71,0.03239723419676864
ackley,2,2,indep,2,-1,72,0.030973164028581638
ackley,2,2,indep,2,-1,73,0.028557851374157575
ackley,2,2,indep,2,-1,74,0.028574108348725133
ackley,2,2,indep,2,-1,75,0.027487639515520135
ackley,2,2,indep,2,-1,76,0.0567620801271248
ackley,2,2,indep,2,-1,77,0.028792784494562244
ackley,2,2,indep,2,-1,78,0.028264439319595554
ackley,2,2,indep,2,-1,79,0.028264038625453652
ackley,2,2,indep,3,-1,0,0.05816242686286829
ackley,2,2,indep,3,-1,1,0.05926638480116132
ackley,2,2,indep,3,-1,2,0.05537515244567324
ackley,2,2,indep,3,-1,3,0.04692417786514956
ackley,2,2,indep,3,-1,4,0.04235874523945551
ackley,2,2,indep,3,-1,5,0.04741405370455081
ackley,2,2,indep,3,-1,6,0.05119868245673123
ackley,2,2,indep,3,-1,7,0.05259154371623852
ackley,2,2,indep,3,-1,8,0.05877216674109158
ackley,2,2,indep,3,-1,9,0.06074371130141391
ackley,2,2,indep,3,-1,10,0.06504974428381638
ackley,2,2,indep,3,-1,11,0.06553516187751593
ackley,2,2,indep,3,-1,12,0.05927921262943027
ackley,2,2,indep,3,-1,13,0.060966368244104605
ackley,2,2,indep,3,-1,14,0.06088604520225632
ackley,2,2,indep,3,-1,15,0.05746888773422724
ackley,2,2,indep,3,-1,16,0.050938094634065616
ackley,2,2,indep,3,-1,17,0.045864483282631256
ackley,2,2,indep,3,-1,18,0.04574861579924235
ackley,2,2,indep,3,-1,19,0.045450120373328115
ackley,2,2,indep,3,-1,20,0.04459893279449499
ackley,2,2,indep,3,-1,21,0.04873739094101446
ackley,2,2,indep,3,-1,22,0.04453000215790187
ackley,2,2,indep,3,-1,23,0.039731303182820345
ackley,2,2,indep,3,-1,24,0.0386038777023298
ackley,2,2,indep,3,-1,25,0.03996208914348301
ackley,2,2,indep,3,-1,26,0.03474320165424172
ackley,2,2,indep,3,-1,27,0.07970342974829153
ackley,2,2,indep,3,-1,28,0.03867340870911261
ackley,2,2,indep,3,-1,29,0.03819846641788861
ackley,2,2,indep,3,-1,30,0.038417586081991806
ackley,2,2,indep,3,-1,31,0.039550467894513504
ackley,2,2,indep,3,-1,32,0.03768273273172353
ackley,2,2,indep,3,-1,33,0.05855283286624592
ackley,2,2,indep,3,-1,34,0.035728313539847414
ackley,2,2,indep,3,-1,35,0.07449724734852711
ackley,2,2,indep,3,-1,36,0.03351391852527812
ackley,2,2,indep,3,-1,37,0.03873031702167203
ackley,2,2,indep,3,-1,38,0.03730911459136587
ackley,2,2,indep,3,-1,39,0.033925278149781
ackley,2,2,indep,3,-1,40,0.034081332929098554
ackley,2,2,indep,3,-1,41,0.029583687292554662
ackley,2,2,indep,3,-1,42,0.024560664653186542
ackley,2,2,indep,3,-1,43,0.029829512262943184
ackley,2,2,indep,3,-1,44,0.02654600910244677
ackley,2,2,indep,3,-1,45,0.025518822137690973
ackley,2,2,indep,3,-1,46,0.03199194506699634
ackley,2,2,indep,3,-1,47,0.03014806674221532
ackley,2,2,indep,3,-1,48,0.02322825666286062
ackley,2,2,indep,3,-1,49,0.0232026956983897
ackley,2,2,indep,3,-1,50,0.02388443007864378
ackley,2,2,indep,3,-1,51,0.022766451477302208
ackley,2,2,indep,3,-1,52,0.025367859791329057
ackley,2,2,indep,3,-1,53,0.0242802348540713
ackley,2,2,indep,3,-1,54,0.02613630094968511
ackley,2,2,indep,3,-1,55,0.025839515004568738
ackley,2,2,indep,3,-1,56,0.025044664045383382
ackley,2,2,indep,3,-1,57,0.021056635008275752
ackley,2,2,indep,3,-1,58,0.021771007719240204
ackley,2,2,indep,3,-1,59,0.038978596331649934
ackley,2,2,indep,3,-1,60,0.02967376835675938
ackley,2,2,indep,3,-1,61,0.029241505970675343
ackley,2,2,indep,3,-1,62,0.029127417465589618
ackley,2,2,indep,3,-1,63,0.025580027106807932
ackley,2,2,indep,3,-1,64,0.021903230020589633
ackley,2,2,indep,3,-1,65,0.02329291013006182
ackley,2,2,indep,3,-1,66,0.09854753256062665
ackley,2,2,indep,3,-1,67,0.023164153307485637
ackley,2,2,indep,3,-1,68,0.02502923063617672
ackley,2,2,indep,3,-1,69,0.024793815249221515
ackley,2,2,indep,3,-1,70,0.023085281019179494
ackley,2,2,indep,3,-1,71,0.024232195747261695
ackley,2,2,indep,3,-1,72,0.02311608648120666
ackley,2,2,indep,3,-1,73,0.021644009534268357
ackley,2,2,indep,3,-1,74,0.020185004749060743
ackley,2,2,indep,3,-1,75,0.02337590273895669
ackley,2,2,indep,3,-1,76,0.022159941978093144
ackley,2,2,indep,3,-1,77,0.07768639079199977
ackley,2,2,indep,3,-1,78,0.025823185776861365
ackley,2,2,indep,3,-1,79,0.025900202044119757
ackley,2,2,indep,4,-1,0,0.07031188428144185
ackley,2,2,indep,4,-1,1,0.06317081867229747
ackley,2,2,indep,4,-1,2,0.07133562298597287
ackley,2,2,indep,4,-1,3,0.06807863248623662
ackley,2,2,indep,4,-1,4,0.073004860352046
ackley,2,2,indep,4,-1,5,0.07253539893958016
ackley,2,2,indep,4,-1,6,0.059649191619483025
ackley,2,2,indep,4,-1,7,0.05882326120951408
ackley,2,2,indep,4,-1,8,0.05150658492084268
ackley,2,2,indep,4,-1,9,0.0438120298246098
ackley,2,2,indep,4,-1,10,0.04233616726550745
ackley,2,2,indep,4,-1,11,0.045082542374950026
ackley,2,2,indep,4,-1,12,0.045801631081830115
ackley,2,2,indep,4,-1,13,0.047788808357399556
ackley,2,2,indep,4,-1,14,0.04754048419422724
ackley,2,2,indep,4,-1,15,0.04592070706112292
ackley,2,2,indep,4,-1,16,0.04014512272836177
ackley,2,2,indep,4,-1,17,0.03908684381744932
ackley,2,2,indep,4,-1,18,0.03967424300131032
ackley,2,2,indep,4,-1,19,0.042431962775626476
ackley,2,2,indep,4,-1,20,0.04181612415247534
ackley,2,2,indep,4,-1,21,0.04272884247893702
ackley,2,2,indep,4,-1,22,0.041001370922892744
ackley,2,2,indep,4,-1,23,0.03844033193809455
ackley,2,2,indep,4,-1,24,0.03713135379802243
ackley,2,2,indep,4,-1,25,0.08008032348165155
ackley,2,2,indep,4,-1,26,0.033679011580267246
ackley,2,2,indep,4,-1,27,0.03571987685869997
ackley,2,2,indep,4,-1,28,0.03664464079630885
ackley,2,2,indep,4,-1,29,0.03898142328759832
ackley,2,2,indep,4,-1,30,0.03694498422734729
ackley,2,2,indep,4,-1,31,0.038362248889032606
ackley,2,2,indep,4,-1,32,0.03858185735505411
ackley,2,2,indep,4,-1,33,0.036375683207316004
ackley,2,2,indep,4,-1,34,0.05442326916992124
ackley,2,2,indep,4,-1,35,0.033321608459669236
ackley,2,2,indep,4,-1,36,0.028458788825485592
ackley,2,2,indep,4,-1,37,0.027189502168863476
ackley,2,2,indep,4,-1,38,0.026172835926047473
ackley,2,2,indep,4,-1,39,0.027475638003059022
ackley,2,2,indep,4,-1,40,0.0268060133837166
ackley,2,2,indep,4,-1,41,0.025324973858598603
ackley,2,2,indep,4,-1,42,0.022850222800708968
ackley,2,2,indep,4,-1,43,0.023372361157631454
ackley,2,2,indep,4,-1,44,0.024465676740714072
ackley,2,2,indep,4,-1,45,0.021050018719564193
ackley,2,2,indep,4,-1,46,0.021084978727763472
ackley,2,2,indep,4,-1,47,0.020567984428163048
ackley,2,2,indep,4,-1,48,0.02108733337289533
ackley,2,2,indep,4,-1,49,0.020152709470067684
ackley,2,2,indep,4,-1,50,0.022794995450810998
ackley,2,2,indep,4,-1,51,0.022444590115070197
ackley,2,2,indep,4,-1,52,0.02180585567278691
ackley,2,2,indep,4,-1,53,0.020789760056053274
ackley,2,2,indep,4,-1,54,0.020064871151831167
ackley,2,2,indep,4,-1,55,0.019434055438649532
ackley,2,2,indep,4,-1,56,0.02012906627920776
ackley,2,2,indep,4,-1,57,0.019466316994654235
ackley,2,2,indep,4,-1,58,0.019575040801014784
ackley,2,2,indep,4,-1,59,0.019261502771697386
ackley,2,2,indep,4,-1,60,0.01841200116468465
ackley,2,2,indep,4,-1,61,0.016387375456749967
ackley,2,2,indep,4,-1,62,0.022323755775684698
ackley,2,2,indep,4,-1,63,0.015417371775445953
ackley,2,2,indep,4,-1,64,0.01481571974550893
ackley,2,2,indep,4,-1,65,0.016235772128166362
ackley,2,2,indep,4,-1,66,0.015154596717651965
ackley,2,2,indep,4,-1,67,0.014932235491691311
ackley,2,2,indep,4,-1,68,0.014057348049128449
ackley,2,2,indep,4,-1,69,0.015063079058763307
ackley,2,2,indep,4,-1,70,0.016259068689641904
ackley,2,2,indep,4,-1,71,0.017245776627548542
ackley,2,2,indep,4,-1,72,0.014621295671604164
ackley,2,2,indep,4,-1,73,0.014427217589292551
ackley,2,2,indep,4,-1,74,0.01401614662934523
ackley,2,2,indep,4,-1,75,0.014988019028055254
ackley,2,2,indep,4,-1,76,0.014021508558634523
ackley,2,2,indep,4,-1,77,0.013055009457157131
ackley,2,2,indep,4,-1,78,0.01614852519387676
ackley,2,2,indep,4,-1,79,0.015570060313759248
ackley,2,2,indep,5,-1,0,0.07031188428144185
ackley,2,2,indep,5,-1,1,0.06317081867229747
ackley,2,2,indep,5,-1,2,0.07133562298597287
ackley,2,2,indep,5,-1,3,0.06807863248623662
ackley,2,2,indep,5,-1,4,0.073004860352046
ackley,2,2,indep,5,-1,5,0.07253539893958016
ackley,2,2,indep,5,-1,6,0.059649191619483025
ackley,2,2,indep,5,-1,7,0.05882326120951408
ackley,2,2,indep,5,-1,8,0.05150658492084268
ackley,2,2,indep,5,-1,9,0.0438120298246098
ackley,2,2,indep,5,-1,10,0.04233616726550745
ackley,2,2,indep,5,-1,11,0.045082542374950026
ackley,2,2,indep,5,-1,12,0.045801631081830115
ackley,2,2,indep,5,-1,13,0.047788808357399556
ackley,2,2,indep,5,-1,14,0.04754048419422724
ackley,2,2,indep,5,-1,15,0.04592070706112292
ackley,2,2,indep,5,-1,16,0.04014512272836177
ackley,2,2,indep,5,-1,17,0.03908684381744932
ackley,2,2,indep,5,-1,18,0.03967424300131032
ackley,2,2,indep,5,-1,19,0.042431962775626476
ackley,2,2,indep,5,-1,20,0.04181612415247534
ackley,2,2,indep,5,-1,21,0.04272884247893702
ackley,2,2,indep,5,-1,22,0.041001370922892744
ackley,2,2,indep,5,-1,23,0.03844033193809455
ackley,2,2,indep,5,-1,24,0.03713135379802243
ackley,2,2,indep,5,-1,25,0.08008032348165155
ackley,2,2,indep,5,-1,26,0.033679011580267246
ackley,2,2,indep,5,-1,27,0.03571987685869997
ackley,2,2,indep,5,-1,28,0.03664464079630885
ackley,2,2,indep,5,-1,29,0.03898142328759832
ackley,2,2,indep,5,-1,30,0.03694498422734729
ackley,2,2,indep,5,-1,31,0.038362248889032606
ackley,2,2,indep,5,-1,32,0.03858185735505411
ackley,2,2,indep,5,-1,33,0.036375683207316004
ackley,2,2,indep,5,-1,34,0.05442326916992124
ackley,2,2,indep,5,-1,35,0.033321608459669236
ackley,2,2,indep,5,-1,36,0.028458788825485592
ackley,2,2,indep,5,-1,37,0.027189502168863476
ackley,2,2,indep,5,-1,38,0.026172835926047473
ackley,2,2,indep,5,-1,39,0.027475638003059022
ackley,2,2,indep,5,-1,40,0.0268060133837166
ackley,2,2,indep,5,-1,41,0.025324973858598603
ackley,2,2,indep,5,-1,42,0.022850222800708968
ackley,2,2,indep,5,-1,43,0.023372361157631454
ackley,2,2,indep,5,-1,44,0.024465676740714072
ackley,2,2,indep,5,-1,45,0.021050018719564193
ackley,2,2,indep,5,-1,46,0.021084978727763472
ackley,2,2,indep,5,-1,47,0.020567984428163048
ackley,2,2,indep,5,-1,48,0.02108733337289533
ackley,2,2,indep,5,-1,49,0.020152709470067684
ackley,2,2,indep,5,-1,50,0.022794995450810998
ackley,2,2,indep,5,-1,51,0.022444590115070197
ackley,2,2,indep,5,-1,52,0.02180585567278691
ackley,2,2,indep,5,-1,53,0.020789760056053274
ackley,2,2,indep,5,-1,54,0.020064871151831167
ackley,2,2,indep,5,-1,55,0.019434055438649532
ackley,2,2,indep,5,-1,56,0.02012906627920776
ackley,2,2,indep,5,-1,57,0.019466316994654235
ackley,2,2,indep,5,-1,58,0.019575040801014784
ackley,2,2,indep,5,-1,59,0.019261502771697386
ackley,2,2,indep,5,-1,60,0.01841200116468465
ackley,2,2,indep,5,-1,61,0.016387375456749967
ackley,2,2,indep,5,-1,62,0.022323755775684698
ackley,2,2,indep,5,-1,63,0.015417371775445953
