function,x_dim,c_dim,method,repeat,client,t,regret
ackley,1,2,indep,5,-1,47,0.035752312053996135
ackley,1,2,indep,5,-1,48,0.03609961871248494
ackley,1,2,indep,5,-1,49,0.03670875610378041
ackley,1,2,indep,5,-1,50,0.039568415283960344
ackley,1,2,indep,5,-1,51,0.03936331575898184
ackley,1,2,indep,5,-1,52,0.03450914917933861
ackley,1,2,indep,5,-1,53,0.03400284891154455
ackley,1,2,indep,5,-1,54,0.03516100465074149
ackley,1,2,indep,5,-1,55,0.0354305785034893
ackley,1,2,indep,5,-1,56,0.03435743788403088
ackley,1,2,indep,5,-1,57,0.03913490786136334
ackley,1,2,indep,5,-1,58,0.03272230940914578
ackley,1,2,indep,5,-1,59,0.03275459425512021
ackley,1,2,indep,6,-1,0,0.06634179058210647
ackley,1,2,indep,6,-1,1,0.057459224707535284
ackley,1,2,indep,6,-1,2,0.05948447814749083
ackley,1,2,indep,6,-1,3,0.07176125962932503
ackley,1,2,indep,6,-1,4,0.06247337861686428
ackley,1,2,indep,6,-1,5,0.06540403090976038
ackley,1,2,indep,6,-1,6,0.060995330036327886
ackley,1,2,indep,6,-1,7,0.09437407007044374
ackley,1,2,indep,6,-1,8,0.13113939865587657
ackley,1,2,indep,6,-1,9,0.06723786873520587
ackley,1,2,indep,6,-1,10,0.051481810116887856
ackley,1,2,indep,6,-1,11,0.04911647698577524
ackley,1,2,indep,6,-1,12,0.05347542767917842
ackley,1,2,indep,6,-1,13,0.04563420755930297
ackley,1,2,indep,6,-1,14,0.04121359906926977
ackley,1,2,indep,6,-1,15,0.03978688406848903
ackley,1,2,indep,6,-1,16,0.04170928437391273
ackley,1,2,indep,6,-1,17,0.0391561815720189
ackley,1,2,indep,6,-1,18,0.03798052706162803
ackley,1,2,indep,6,-1,19,0.03966167315492359
ackley,1,2,indep,6,-1,20,0.04295911232635358
ackley,1,2,indep,6,-1,21,0.04335489515158094
ackley,1,2,indep,6,-1,22,0.043927392964421455
ackley,1,2,indep,6,-1,23,0.03895021159222996
ackley,1,2,indep,6,-1,24,0.041068967064821715
ackley,1,2,indep,6,-1,25,0.04097100887124954
ackley,1,2,indep,6,-1,26,0.04463405309146522
ackley,1,2,indep,6,-1,27,0.05663529767996884
ackley,1,2,indep,6,-1,28,0.046199568478867484
ackley,1,2,indep,6,-1,29,0.04758119474319199
ackley,1,2,indep,6,-1,30,0.04271971750844557
ackley,1,2,indep,6,-1,31,0.0380056347992736
ackley,1,2,indep,6,-1,32,0.03195689093356439
ackley,1,2,indep,6,-1,33,0.0669684499556677
ackley,1,2,indep,6,-1,34,0.029181688893883694
ackley,1,2,indep,6,-1,35,0.03358305258066055
ackley,1,2,indep,6,-1,36,0.034811323508573175
ackley,1,2,indep,6,-1,37,0.0356888759341321
ackley,1,2,indep,6,-1,38,0.030289311863961173
ackley,1,2,indep,6,-1,39,0.026523705122034058
ackley,1,2,indep,6,-1,40,0.026989034897148503
ackley,1,2,indep,6,-1,41,0.027714474758343734
ackley,1,2,indep,6,-1,42,0.031214277059602464
ackley,1,2,indep,6,-1,43,0.029778621765478245
ackley,1,2,indep,6,-1,44,0.02954312782295246
ackley,1,2,indep,6,-1,45,0.028657828351539082
ackley,1,2,indep,6,-1,46,0.028306517767242658
ackley,1,2,indep,6,-1,47,0.028438101805790268
ackley,1,2,indep,6,-1,48,0.03618581625669748
ackley,1,2,indep,6,-1,49,0.03004415732738219
ackley,1,2,indep,6,-1,50,0.030652827298713367
ackley,1,2,indep,6,-1,51,0.030860908599320246
ackley,1,2,indep,6,-1,52,0.032015649395278435
ackley,1,2,indep,6,-1,53,0.031134859338357898
ackley,1,2,indep,6,-1,54,0.03894117653376358
ackley,1,2,indep,6,-1,55,0.029248949606791814
ackley,1,2,indep,6,-1,56,0.027996053492991998
ackley,1,2,indep,6,-1,57,0.02745895684707641
ackley,1,2,indep,6,-1,58,0.024171381277972477
ackley,1,2,indep,6,-1,59,0.03445001393739431
ackley,1,2,indep,7,-1,0,0.07497207362082937
ackley,1,2,indep,7,-1,1,0.09325662242163445
ackley,1,2,indep,7,-1,2,0.08453015500607511
ackley,1,2,indep,7,-1,3,0.07646544603982368
ackley,1,2,indep,7,-1,4,0.09244991282714327
ackley,1,2,indep,7,-1,5,0.0871104685955647
ackley,1,2,indep,7,-1,6,0.07103510590749523
ackley,1,2,indep,7,-1,7,0.0684582256039777
ackley,1,2,indep,7,-1,8,0.05962594359386986
ackley,1,2,indep,7,-1,9,0.06377915099139875
ackley,1,2,indep,7,-1,10,0.060358344030162964
ackley,1,2,indep,7,-1,11,0.05596317443073889
ackley,1,2,indep,7,-1,12,0.046615800499549706
ackley,1,2,indep,7,-1,13,0.05303678314585156
ackley,1,2,indep,7,-1,14,0.051410049995344
ackley,1,2,indep,7,-1,15,0.04921636900283852
ackley,1,2,indep,7,-1,16,0.04451616153920035
ackley,1,2,indep,7,-1,17,0.04463148562261651
ackley,1,2,indep,7,-1,18,0.04156534453034668
ackley,1,2,indep,7,-1,19,0.04187071858459637
ackley,1,2,indep,7,-1,20,0.0428104453642631
ackley,1,2,indep,7,-1,21,0.04227229936594569
ackley,1,2,indep,7,-1,22,0.04286805180429378
ackley,1,2,indep,7,-1,23,0.040777928381489796
ackley,1,2,indep,7,-1,24,0.03928434028854087
ackley,1,2,indep,7,-1,25,0.03937903148350773
ackley,1,2,indep,7,-1,26,0.04859232666342417
ackley,1,2,indep,7,-1,27,0.04010003604386046
ackley,1,2,indep,7,-1,28,0.03861563463178917
ackley,1,2,indep,7,-1,29,0.04287069406601743
ackley,1,2,indep,7,-1,30,0.047220528839554896
ackley,1,2,indep,7,-1,31,0.044119199774580495
ackley,1,2,indep,7,-1,32,0.07066482647395932
ackley,1,2,indep,7,-1,33,0.03792519636940386
ackley,1,2,indep,7,-1,34,0.041399529100509
ackley,1,2,indep,7,-1,35,0.042224439106505356
ackley,1,2,indep,7,-1,36,0.04593292300497684
ackley,1,2,indep,7,-1,37,0.0448815466035363
ackley,1,2,indep,7,-1,38,0.0386727440516683
ackley,1,2,indep,7,-1,39,0.03850019567187987
ackley,1,2,indep,7,-1,40,0.037055863085986504
ackley,1,2,indep,7,-1,41,0.04363668059009318
ackley,1,2,indep,7,-1,42,0.04585179844083877
ackley,1,2,indep,7,-1,43,0.04530479375089431
ackley,1,2,indep,7,-1,44,0.04239166983752584
ackley,1,2,indep,7,-1,45,0.03992435890710003
ackley,1,2,indep,7,-1,46,0.04556844445512658
ackley,1,2,indep,7,-1,47,0.045984288442422014
ackley,1,2,indep,7,-1,48,0.044015084785273675
ackley,1,2,indep,7,-1,49,0.04233766527243602
ackley,1,2,indep,7,-1,50,0.0340907858166975
ackley,1,2,indep,7,-1,51,0.03391673730098242
ackley,1,2,indep,7,-1,52,0.032755921689866435
ackley,1,2,indep,7,-1,53,0.038382427791139415
ackley,1,2,indep,7,-1,54,0.0331527136958187
ackley,1,2,indep,7,-1,55,0.03131019752137545
ackley,1,2,indep,7,-1,56,0.03129747059341269
ackley,1,2,indep,7,-1,57,0.03072615645464762
ackley,1,2,indep,7,-1,58,0.031441581975353246
ackley,1,2,indep,7,-1,59,0.030835611151112934
ackley,1,2,indep,8,-1,0,0.07497207362082937
ackley,1,2,indep,8,-1,1,0.09325662242163445
ackley,1,2,indep,8,-1,2,0.08453015500607511
ackley,1,2,indep,8,-1,3,0.07646544603982368
ackley,1,2,indep,8,-1,4,0.09244991282714327
ackley,1,2,indep,8,-1,5,0.0871104685955647
ackley,1,2,indep,8,-1,6,0.07103510590749523
ackley,1,2,indep,8,-1,7,0.0684582256039777
ackley,1,2,indep,8,-1,8,0.05962594359386986
ackley,1,2,indep,8,-1,9,0.06377915099139875
ackley,1,2,indep,8,-1,10,0.060358344030162964
ackley,1,2,indep,8,-1,11,0.05596317443073889
ackley,1,2,indep,8,-1,12,0.046615800499549706
ackley,1,2,indep,8,-1,13,0.05303678314585156
ackley,1,2,indep,8,-1,14,0.051410049995344
ackley,1,2,indep,8,-1,15,0.04921636900283852
ackley,1,2,indep,8,-1,16,0.04451616153920035
ackley,1,2,indep,8,-1,17,0.04463148562261651
ackley,1,2,indep,8,-1,18,0.04156534453034668
ackley,1,2,indep,8,-1,19,0.04187071858459637
ackley,1,2,indep,8,-1,20,0.0428104453642631
ackley,1,2,indep,8,-1,21,0.04227229936594569
ackley,1,2,indep,8,-1,22,0.04286805180429378
ackley,1,2,indep,8,-1,23,0.040777928381489796
ackley,1,2,indep,8,-1,24,0.03928434028854087
ackley,1,2,indep,8,-1,25,0.03937903148350773
ackley,1,2,indep,8,-1,26,0.04859232666342417
ackley,1,2,indep,8,-1,27,0.04010003604386046
ackley,1,2,indep,8,-1,28,0.03861563463178917
ackley,1,2,indep,8,-1,29,0.04287069406601743
ackley,1,2,indep,8,-1,30,0.047220528839554896
ackley,1,2,indep,8,-1,31,0.044119199774580495
ackley,1,2,indep,8,-1,32,0.07066482647395932
ackley,1,2,indep,8,-1,33,0.03792519636940386
ackley,1,2,indep,8,-1,34,0.041399529100509
ackley,1,2,indep,8,-1,35,0.042224439106505356
ackley,1,2,indep,8,-1,36,0.04593292300497684
ackley,1,2,indep,8,-1,37,0.0448815466035363
ackley,1,2,indep,8,-1,38,0.0386727440516683
ackley,1,2,indep,8,-1,39,0.03850019567187987
ackley,1,2,indep,8,-1,40,0.037055863085986504
ackley,1,2,indep,8,-1,41,0.04363668059009318
ackley,1,2,indep,8,-1,42,0.04585179844083877
ackley,1,2,indep,8,-1,43,0.04530479375089431
ackley,1,2,indep,8,-1,44,0.04239166983752584
ackley,1,2,indep,8,-1,45,0.03992435890710003
ackley,1,2,indep,8,-1,46,0.04556844445512658
ackley,1,2,indep,8,-1,47,0.045984288442422014
ackley,1,2,indep,8,-1,48,0.044015084785273675
ackley,1,2,indep,8,-1,49,0.04233766527243602
ackley,1,2,indep,8,-1,50,0.0340907858166975
ackley,1,2,indep,8,-1,51,0.03391673730098242
ackley,1,2,indep,8,-1,52,0.032755921689866435
ackley,1,2,indep,8,-1,53,0.038382427791139415
ackley,1,2,indep,8,-1,54,0.0331527136958187
ackley,1,2,indep,8,-1,55,0.03131019752137545
ackley,1,2,indep,8,-1,56,0.03129747059341269
ackley,1,2,indep,8,-1,57,0.03072615645464762
ackley,1,2,indep,8,-1,58,0.031441581975353246
ackley,1,2,indep,8,-1,59,0.030835611151112934
ackley,1,2,indep,9,-1,0,0.09551284941781786
ackley,1,2,indep,9,-1,1,0.10116744203733288
ackley,1,2,indep,9,-1,2,0.09170867987641752
ackley,1,2,indep,9,-1,3,0.10895771627266261
ackley,1,2,indep,9,-1,4,0.0872854614544522
ackley,1,2,indep,9,-1,5,0.07821183965648891
ackley,1,2,indep,9,-1,6,0.0792532663205881
ackley,1,2,indep,9,-1,7,0.08235388138249229
ackley,1,2,indep,9,-1,8,0.07296905801756456
ackley,1,2,indep,9,-1,9,0.07230508758479416
ackley,1,2,indep,9,-1,10,0.06686225058555605
ackley,1,2,indep,9,-1,11,0.06070589686796853
ackley,1,2,indep,9,-1,12,0.05140840407755908
ackley,1,2,indep,9,-1,13,0.05316872847223907
ackley,1,2,indep,9,-1,14,0.0478005710551454
ackley,1,2,indep,9,-1,15,0.05479860158861934
ackley,1,2,indep,9,-1,16,0.06235027218567912
ackley,1,2,indep,9,-1,17,0.062457863969761274
ackley,1,2,indep,9,-1,18,0.04666078156972834
ackley,1,2,indep,9,-1,19,0.0483277226713988
ackley,1,2,indep,9,-1,20,0.04503809115306074
ackley,1,2,indep,9,-1,21,0.04148647704309726
ackley,1,2,indep,9,-1,22,0.043351688632527426
ackley,1,2,indep,9,-1,23,0.042215846939094345
ackley,1,2,indep,9,-1,24,0.04217558663282959
ackley,1,2,indep,9,-1,25,0.037661551238684386
ackley,1,2,indep,9,-1,26,0.03865140071079665
ackley,1,2,indep,9,-1,27,0.03450218413637851
ackley,1,2,indep,9,-1,28,0.03342398550908121
ackley,1,2,indep,9,-1,29,0.03236015961763391
ackley,1,2,indep,9,-1,30,0.041614953268752225
ackley,1,2,indep,9,-1,31,0.03971136238965658
ackley,1,2,indep,9,-1,32,0.036683905894333485
ackley,1,2,indep,9,-1,33,0.03922823546742509
ackley,1,2,indep,9,-1,34,0.04079835662804342
ackley,1,2,indep,9,-1,35,0.03933857046109724
ackley,1,2,indep,9,-1,36,0.038698193944464554
ackley,1,2,indep,9,-1,37,0.037337961406449016
ackley,1,2,indep,9,-1,38,0.03733068465844069
ackley,1,2,indep,9,-1,39,0.030018185070682338
ackley,1,2,indep,9,-1,40,0.026339353810287486
ackley,1,2,indep,9,-1,41,0.025617999699879608
ackley,1,2,indep,9,-1,42,0.026033972424967224
ackley,1,2,indep,9,-1,43,0.02622639097444101
ackley,1,2,indep,9,-1,44,0.02591678988287404
ackley,1,2,indep,9,-1,45,0.026057077680686377
ackley,1,2,indep,9,-1,46,0.026897554001653008
ackley,1,2,indep,9,-1,47,0.028402896441254086
ackley,1,2,indep,9,-1,48,0.028102229143141567
ackley,1,2,indep,9,-1,49,0.027921972253889652
ackley,1,2,indep,9,-1,50,0.030243189432696757
ackley,1,2,indep,9,-1,51,0.03530809105867982
ackley,1,2,indep,9,-1,52,0.036215921533669905
ackley,1,2,indep,9,-1,53,0.03578633274456881
ackley,1,2,indep,9,-1,54,0.03509154264408225
ackley,1,2,indep,9,-1,55,0.034669468542305855
ackley,1,2,indep,9,-1,56,0.03672977991580828
ackley,1,2,indep,9,-1,57,0.037891114215513194
ackley,1,2,indep,9,-1,58,0.027497619066368856
ackley,1,2,indep,9,-1,59,0.024280374595141707
ackley,1,2,opt,0,-1,0,0.14647951913529803
ackley,1,2,opt,0,-1,1,0.14356643078556175
ackley,1,2,opt,0,-1,2,0.1407355551551441
ackley,1,2,opt,0,-1,3,0.1379766661396473
ackley,1,2,opt,0,-1,4,0.13525363895233028
ackley,1,2,opt,0,-1,5,0.13265208678676227
ackley,1,2,opt,0,-1,6,0.1302432641412458
ackley,1,2,opt,0,-1,7,0.12803154332630323
ackley,1,2,opt,0,-1,8,0.1259255834032797
ackley,1,2,opt,0,-1,9,0.12388651727327187
ackley,1,2,opt,0,-1,10,0.12192044238351325
ackley,1,2,opt,0,-1,11,0.11999128525658669
ackley,1,2,opt,0,-1,12,0.11807426431942299
ackley,1,2,opt,0,-1,13,0.1162749496166389
ackley,1,2,opt,0,-1,14,0.1145070435739518
ackley,1,2,opt,0,-1,15,0.11273957224614586
ackley,1,2,opt,0,-1,16,0.11097211293906376
ackley,1,2,opt,0,-1,17,0.10921157837735988
ackley,1,2,opt,0,-1,18,0.10745793376896129
ackley,1,2,opt,0,-1,19,0.1057043872229609
ackley,1,2,opt,0,-1,20,0.10409520624729618
ackley,1,2,opt,0,-1,21,0.10248858387874846
ackley,1,2,opt,0,-1,22,0.10089349779353445
ackley,1,2,opt,0,-1,23,0.09930165927540781
ackley,1,2,opt,0,-1,24,0.09772017853727702
ackley,1,2,opt,0,-1,25,0.09616616626127972
ackley,1,2,opt,0,-1,26,0.0946366050150484
ackley,1,2,opt,0,-1,27,0.09312607220419102
ackley,1,2,opt,0,-1,28,0.0916479134673481
ackley,1,2,opt,0,-1,29,0.09018878978757577
ackley,1,2,opt,0,-1,30,0.0887312811439695
ackley,1,2,opt,0,-1,31,0.08729123706329282
ackley,1,2,opt,0,-1,32,0.08592655210389158
ackley,1,2,opt,0,-1,33,0.08456670448276908
ackley,1,2,opt,0,-1,34,0.08323031385718038
ackley,1,2,opt,0,-1,35,0.08190516332622383
ackley,1,2,opt,0,-1,36,0.08060594405742069
ackley,1,2,opt,0,-1,37,0.07933064581925842
ackley,1,2,opt,0,-1,38,0.07806953696913836
ackley,1,2,opt,0,-1,39,0.07681677279439958
ackley,1,2,opt,0,-1,40,0.0755893605017936
ackley,1,2,opt,0,-1,41,0.07445405463139529
ackley,1,2,opt,0,-1,42,0.073337016549324
ackley,1,2,opt,0,-1,43,0.07223420312280136
ackley,1,2,opt,0,-1,44,0.07113260475443006
ackley,1,2,opt,0,-1,45,0.0701213641797682
ackley,1,2,opt,0,-1,46,0.0691249137724804
ackley,1,2,opt,0,-1,47,0.0681317924592194
ackley,1,2,opt,0,-1,48,0.06715298606486039
ackley,1,2,opt,0,-1,49,0.06617798701786934
ackley,1,2,opt,0,-1,50,0.06522060107598829
ackley,1,2,opt,0,-1,51,0.06427046564716192
ackley,1,2,opt,0,-1,52,0.06332259897674913
ackley,1,2,opt,0,-1,53,0.062383590873949714
ackley,1,2,opt,0,-1,54,0.06146120596873632
ackley,1,2,opt,0,-1,55,0.06054165321327076
ackley,1,2,opt,0,-1,56,0.059633762480014216
ackley,1,2,opt,0,-1,57,0.05873595032157601
ackley,1,2,opt,0,-1,58,0.05784394489210608
ackley,1,2,opt,0,-1,59,0.05695429137269675
ackley,1,2,opt,1,-1,0,0.11442110498202636
ackley,1,2,opt,1,-1,1,0.11196098532605478
ackley,1,2,opt,1,-1,2,0.10952152940936977
ackley,1,2,opt,1,-1,3,0.1071767696021799
ackley,1,2,opt,1,-1,4,0.10512983087659325
ackley,1,2,opt,1,-1,5,0.10313204802415625
ackley,1,2,opt,1,-1,6,0.10122792417295827
ackley,1,2,opt,1,-1,7,0.09938337496116345
ackley,1,2,opt,1,-1,8,0.0975670685271659
ackley,1,2,opt,1,-1,9,0.09582077805667345
ackley,1,2,opt,1,-1,10,0.09410073623137209
ackley,1,2,opt,1,-1,11,0.09242550330350259
ackley,1,2,opt,1,-1,12,0.09076236300705878
ackley,1,2,opt,1,-1,13,0.08911224552524823
ackley,1,2,opt,1,-1,14,0.08749601920532189
ackley,1,2,opt,1,-1,15,0.08589786277591602
ackley,1,2,opt,1,-1,16,0.08436373827661306
ackley,1,2,opt,1,-1,17,0.08284989432895615
ackley,1,2,opt,1,-1,18,0.08134612069314093
ackley,1,2,opt,1,-1,19,0.07988246853565427
ackley,1,2,opt,1,-1,20,0.07845817513595944
ackley,1,2,opt,1,-1,21,0.07710401650361784
ackley,1,2,opt,1,-1,22,0.07578776490035016
ackley,1,2,opt,1,-1,23,0.07450719206102546
ackley,1,2,opt,1,-1,24,0.07327293389857373
ackley,1,2,opt,1,-1,25,0.07204510531589382
ackley,1,2,opt,1,-1,26,0.07082239474488028
ackley,1,2,opt,1,-1,27,0.06962263715872427
ackley,1,2,opt,1,-1,28,0.0684778674406044
ackley,1,2,opt,1,-1,29,0.06737981857512115
ackley,1,2,opt,1,-1,30,0.06629810546039297
ackley,1,2,opt,1,-1,31,0.06525590102746989
ackley,1,2,opt,1,-1,32,0.06426402396563033
ackley,1,2,opt,1,-1,33,0.06329421963486712
ackley,1,2,opt,1,-1,34,0.062332891156880975
ackley,1,2,opt,1,-1,35,0.061377230530788154
ackley,1,2,opt,1,-1,36,0.06043762748137198
ackley,1,2,opt,1,-1,37,0.05950570501320225
ackley,1,2,opt,1,-1,38,0.05860136999775312
ackley,1,2,opt,1,-1,39,0.0577084915493261
ackley,1,2,opt,1,-1,40,0.05681724813803093
ackley,1,2,opt,1,-1,41,0.05592896826154956
ackley,1,2,opt,1,-1,42,0.055046996910240585
ackley,1,2,opt,1,-1,43,0.05416768186986322
ackley,1,2,opt,1,-1,44,0.05331591639026774
ackley,1,2,opt,1,-1,45,0.05247716846632696
ackley,1,2,opt,1,-1,46,0.05164323989982851
ackley,1,2,opt,1,-1,47,0.050816852092524435
ackley,1,2,opt,1,-1,48,0.04999571120306603
ackley,1,2,opt,1,-1,49,0.04919587289284533
ackley,1,2,opt,1,-1,50,0.048401817204201364
ackley,1,2,opt,1,-1,51,0.04761169439851378
ackley,1,2,opt,1,-1,52,0.04682281906346664
ackley,1,2,opt,1,-1,53,0.04604190545013431
ackley,1,2,opt,1,-1,54,0.045274688880957925
ackley,1,2,opt,1,-1,55,0.044508406383035444
ackley,1,2,opt,1,-1,56,0.04374215133454999
ackley,1,2,opt,1,-1,57,0.042983722867265914
ackley,1,2,opt,1,-1,58,0.04222613140488761
ackley,1,2,opt,1,-1,59,0.04146952728796606
ackley,1,2,opt,2,-1,0,0.06886556969041388
ackley,1,2,opt,2,-1,1,0.06726547700846772
ackley,1,2,opt,2,-1,2,0.06585586022861309
ackley,1,2,opt,2,-1,3,0.0646703732920075
ackley,1,2,opt,2,-1,4,0.06349158070544891
ackley,1,2,opt,2,-1,5,0.06232557122968835
ackley,1,2,opt,2,-1,6,0.06117243752334247
ackley,1,2,opt,2,-1,7,0.060021325963256364
ackley,1,2,opt,2,-1,8,0.058887745911459045
ackley,1,2,opt,2,-1,9,0.05777231234462268
ackley,1,2,opt,2,-1,10,0.05665952516470174
ackley,1,2,opt,2,-1,11,0.05557345037836978
ackley,1,2,opt,2,-1,12,0.05470969236776939
ackley,1,2,opt,2,-1,13,0.05388007571867988
ackley,1,2,opt,2,-1,14,0.053061818493336375
ackley,1,2,opt,2,-1,15,0.052292350720559044
ackley,1,2,opt,2,-1,16,0.051527390835004724
ackley,1,2,opt,2,-1,17,0.05076452655178724
ackley,1,2,opt,2,-1,18,0.05003142652305905
ackley,1,2,opt,2,-1,19,0.04931368229657351
ackley,1,2,opt,2,-1,20,0.04860020579831896
ackley,1,2,opt,2,-1,21,0.047900763606576025
ackley,1,2,opt,2,-1,22,0.04722747840901318
ackley,1,2,opt,2,-1,23,0.046556205277025815
ackley,1,2,opt,2,-1,24,0.0458882306825684
ackley,1,2,opt,2,-1,25,0.04522678441108213
ackley,1,2,opt,2,-1,26,0.044572737526227243
ackley,1,2,opt,2,-1,27,0.04394752819606983
ackley,1,2,opt,2,-1,28,0.043341595263839114
ackley,1,2,opt,2,-1,29,0.04273566235332834
ackley,1,2,opt,2,-1,30,0.04215315258382331
ackley,1,2,opt,2,-1,31,0.041587708973334546
ackley,1,2,opt,2,-1,32,0.041027476785542014
ackley,1,2,opt,2,-1,33,0.04047090073907642
ackley,1,2,opt,2,-1,34,0.03991445394543014
ackley,1,2,opt,2,-1,35,0.03936293622360001
ackley,1,2,opt,2,-1,36,0.038811418536075025
ackley,1,2,opt,2,-1,37,0.03829933777131759
ackley,1,2,opt,2,-1,38,0.03778822012455725
ackley,1,2,opt,2,-1,39,0.03727911500123348
ackley,1,2,opt,2,-1,40,0.036771626446517124
ackley,1,2,opt,2,-1,41,0.03626808319795789
ackley,1,2,opt,2,-1,42,0.03576483404568635
ackley,1,2,opt,2,-1,43,0.03526335737564799
ackley,1,2,opt,2,-1,44,0.034761908152353124
ackley,1,2,opt,2,-1,45,0.03426373243495924
ackley,1,2,opt,2,-1,46,0.033765556737736006
ackley,1,2,opt,2,-1,47,0.033267381052698865
ackley,1,2,opt,2,-1,48,0.032769717745675137
ackley,1,2,opt,2,-1,49,0.032273750816789175
ackley,1,2,opt,2,-1,50,0.031778954482119245
ackley,1,2,opt,2,-1,51,0.031288309652851856
ackley,1,2,opt,2,-1,52,0.030803629833144792
ackley,1,2,opt,2,-1,53,0.030320835177545236
ackley,1,2,opt,2,-1,54,0.029838040528183986
ackley,1,2,opt,2,-1,55,0.02935613088519385
ackley,1,2,opt,2,-1,56,0.02888729479830971
ackley,1,2,opt,2,-1,57,0.028419277172645124
ackley,1,2,opt,2,-1,58,0.02795197885913011
ackley,1,2,opt,2,-1,59,0.027485815361456046
ackley,1,2,opt,3,-1,0,0.10664218480888192
ackley,1,2,opt,3,-1,1,0.10466549960572162
ackley,1,2,opt,3,-1,2,0.10275889137296956
ackley,1,2,opt,3,-1,3,0.10087244117171237
ackley,1,2,opt,3,-1,4,0.09904509680069427
ackley,1,2,opt,3,-1,5,0.09725451536275576
ackley,1,2,opt,3,-1,6,0.09550086151148386
ackley,1,2,opt,3,-1,7,0.09376179825558716
ackley,1,2,opt,3,-1,8,0.09207238281378911
ackley,1,2,opt,3,-1,9,0.09045393026828549
ackley,1,2,opt,3,-1,10,0.08883925104428433
ackley,1,2,opt,3,-1,11,0.08723908306164216
ackley,1,2,opt,3,-1,12,0.08565058775143902
ackley,1,2,opt,3,-1,13,0.08406758087333385
ackley,1,2,opt,3,-1,14,0.08252805660025844
ackley,1,2,opt,3,-1,15,0.08102722329267895
ackley,1,2,opt,3,-1,16,0.07953480677371065
ackley,1,2,opt,3,-1,17,0.07804596632488654
ackley,1,2,opt,3,-1,18,0.07657353361358948
ackley,1,2,opt,3,-1,19,0.0751428510426045
ackley,1,2,opt,3,-1,20,0.07387361126698846
ackley,1,2,opt,3,-1,21,0.07261139494227262
ackley,1,2,opt,3,-1,22,0.0713491786882222
ackley,1,2,opt,3,-1,23,0.07008962879761403
ackley,1,2,opt,3,-1,24,0.06887764783871322
ackley,1,2,opt,3,-1,25,0.06767909141947612
ackley,1,2,opt,3,-1,26,0.06648898169804551
ackley,1,2,opt,3,-1,27,0.06533265576698198
ackley,1,2,opt,3,-1,28,0.06420410771306787
ackley,1,2,opt,3,-1,29,0.06308802043576406
ackley,1,2,opt,3,-1,30,0.06199057077404054
ackley,1,2,opt,3,-1,31,0.060912495057836434
ackley,1,2,opt,3,-1,32,0.059846304528566055
ackley,1,2,opt,3,-1,33,0.0587874622528284
ackley,1,2,opt,3,-1,34,0.05774098153823802
ackley,1,2,opt,3,-1,35,0.05670841682707467
ackley,1,2,opt,3,-1,36,0.05567695752096513
ackley,1,2,opt,3,-1,37,0.054669326257480735
ackley,1,2,opt,3,-1,38,0.05368340888543035
ackley,1,2,opt,3,-1,39,0.052717140427122354
ackley,1,2,opt,3,-1,40,0.051751162501362205
ackley,1,2,opt,3,-1,41,0.05078692810696407
ackley,1,2,opt,3,-1,42,0.049840836455003444
ackley,1,2,opt,3,-1,43,0.04889620706767781
ackley,1,2,opt,3,-1,44,0.047959518852013064
ackley,1,2,opt,3,-1,45,0.0470296156129019
ackley,1,2,opt,3,-1,46,0.046100649352507746
ackley,1,2,opt,3,-1,47,0.045202618212594504
ackley,1,2,opt,3,-1,48,0.044305265946703414
ackley,1,2,opt,3,-1,49,0.04341530336142222
ackley,1,2,opt,3,-1,50,0.04252656206391141
ackley,1,2,opt,3,-1,51,0.04163794108608644
ackley,1,2,opt,3,-1,52,0.04075083796691979
ackley,1,2,opt,3,-1,53,0.03994432970717072
ackley,1,2,opt,3,-1,54,0.039156925416695035
ackley,1,2,opt,3,-1,55,0.03845898356472963
ackley,1,2,opt,3,-1,56,0.03786829071783342
ackley,1,2,opt,3,-1,57,0.0372780503688933
ackley,1,2,opt,3,-1,58,0.03670993968026968
ackley,1,2,opt,3,-1,59,0.03614796187468388
ackley,1,2,opt,4,-1,0,0.06886403550093745
ackley,1,2,opt,4,-1,1,0.06726394281899131
ackley,1,2,opt,4,-1,2,0.06585432603913666
ackley,1,2,opt,4,-1,3,0.0646688391025311
ackley,1,2,opt,4,-1,4,0.0634900465159725
ackley,1,2,opt,4,-1,5,0.06232403704021192
ackley,1,2,opt,4,-1,6,0.061170903333866045
ackley,1,2,opt,4,-1,7,0.06001979177377994
ackley,1,2,opt,4,-1,8,0.05888621172198263
ackley,1,2,opt,4,-1,9,0.05777077815514625
ackley,1,2,opt,4,-1,10,0.05665799097522532
ackley,1,2,opt,4,-1,11,0.055571916188893344
ackley,1,2,opt,4,-1,12,0.05470815817829298
ackley,1,2,opt,4,-1,13,0.05387854152920346
ackley,1,2,opt,4,-1,14,0.053060284303859964
ackley,1,2,opt,4,-1,15,0.05229081653108262
ackley,1,2,opt,4,-1,16,0.05152585664552831
ackley,1,2,opt,4,-1,17,0.05076299236231082
ackley,1,2,opt,4,-1,18,0.050029892333582626
ackley,1,2,opt,4,-1,19,0.04931214810709709
ackley,1,2,opt,4,-1,20,0.04859867160830331
ackley,1,2,opt,4,-1,21,0.04789883121343691
ackley,1,2,opt,4,-1,22,0.04722554601371714
ackley,1,2,opt,4,-1,23,0.046554272879572846
